Name,Lat,Long,Mean
AMHERST,-37.1500,143.6833,51.95
BULLARTO SOUTH POST OFFICE,-37.4167,144.2167,109.22
SPRING CREEK BASIN ONE,-37.0667,145.7500,51.18
SPRING CREEK BASIN THREE,-37.1183,145.6967,60.05
SPRING CREEK BASIN FOUR,-37.1333,145.6833,52.24
MALDON (SPRING PARK),-37.0000,144.0000,38.66
SPRING CREEK BASIN TWO,-37.0748,145.7220,60.91
GLENBURN (HIGHWOOD TBRG),-37.3908,145.4768,57.27
ALEXANDRA (MAINTONGOON),-37.1167,145.8167,75.44
STRATH CREEK,-37.2714,145.2831,56.03
PUCKAPUNYAL RANGE CONTROL,-36.9861,145.0381,57.19
MAJORCA,-37.1251,143.7862,42.71
MALDON (STUMP ST),-36.9858,144.0757,50.33
WALLAN (KILMORE GAP),-37.3807,144.9654,56.8
ALEXANDRA (CRYSTAL CREEK),-37.2581,145.6201,76.19
EILDON FIRE TOWER,-37.2091,145.8423,56.08
GLENLUCE,-37.1793,144.2435,107.47
PUCKAPUNYAL WEST (DEFENCE),-37.0177,144.8546,49.54
PUCKAPUNYAL LYON HILL (DEFENCE),-36.9381,145.0539,49.53
BAYNTON (GREENS LANE),-37.1140,144.6642,69.03
ARARAT POST OFFICE,-37.2833,142.9500,51.28
BALLARAT BOTANICAL GARDENS,-37.5489,143.8192,62.46
BALLARAT AERODROME,-37.5127,143.7911,57.04
BALMORAL (POST OFFICE),-37.2472,141.8415,50.79
BARUNAH PLAINS,-38.0683,143.8667,44.52
BEAUFORT,-37.4483,143.3658,56.78
BERRYBANK,-37.9637,143.4673,44.88
BURRUMBEET,-37.4739,143.6558,52.58
CAPE CLEAR,-37.7833,143.6167,48.61
CAVENDISH (POST OFFICE),-37.5267,142.0414,52.39
CRESSY,-38.0296,143.6330,44.19
DUNKELD,-37.6550,142.3447,57.55
DUNKELD (COREA SOUTH),-37.7333,142.2000,59.16
GLENTHOMPSON (BRIE BRIE),-37.7000,142.5000,55.9
KANAWALLA,-37.6500,142.0000,57.4
NERRIN NERRIN,-37.7667,143.0167,44.77
LAKE BOLAC (POST OFFICE),-37.7110,142.8395,44.66
LINTON POST OFFICE,-37.6833,143.5667,60.98
LISMORE (POST OFFICE),-37.9543,143.3437,51.67
MIRRANATWA (BOWACKA),-37.4043,142.3843,55.57
MOORALLA (WOODLEIGH),-37.4000,142.1000,55.76
MOUNT MERCER (WOODBANK),-37.8333,143.8333,59.36
MOUTAJUP,-37.6472,142.2308,52.92
PURA PURA,-37.8333,143.0833,46.9
ROKEWOOD (KURUC A RUC),-37.9000,143.7000,47.01
SKIPTON (GOLF COURSE),-37.6901,143.3704,50.53
SKIPTON (BAANGAL),-37.7000,143.4000,52.49
SKIPTON (WAVERLEY),-37.6833,143.3833,62.53
SMYTHESDALE,-37.6500,143.6833,61.86
STREATHAM,-37.6833,143.0667,47.48
TRAWALLA,-37.4737,143.4684,55.56
VICTORIA VALLEY,-37.5000,142.3000,50.31
WESTMERE (MONTREUX),-37.6579,142.9977,44.54
WICKLIFFE,-37.6901,142.7253,46.18
WILLAURA (MAIN STREET),-37.5483,142.7393,44.49
BEAUFORT (WONGAN),-37.6164,143.1633,45.29
WOOHLPOOER,-37.3333,142.1500,59.31
WILLAURA (YARRAM PARK),-37.4769,142.5345,50.96
BUANGOR 1,-37.3667,143.1833,48.22
BUANGOR,-37.3667,143.1667,51.14
MOUNT MOORNAHBOOL,-37.3833,142.7833,48.52
INVERLEIGH,-38.1167,144.0500,43.71
GRINGEGALGONA,-37.4167,141.8167,60.9
GATUM,-37.3909,141.9194,51.3
HARROW (SPRING VALLEY),-37.2500,141.6500,52.86
BUANGOR (BIRANGA),-37.4055,143.0561,51.63
CHEPSTOWE,-37.6000,143.5000,48.88
ENFIELD,-37.8000,143.8000,57.38
GLEN PARK (WHITE SWAN RESERVOIR),-37.5170,143.9275,72.26
BALLARAT SURVEY OFFICE,-37.5500,143.8833,56.94
BALLARAT MOUNT PLEASANT OBS.,-37.5500,143.8833,58.95
BEAUFORT (WARRAPINGO),-37.6000,143.2000,47.99
BEAUFORT (STONELEIGH),-37.6000,143.2000,44.79
MAROONA,-37.4491,142.9549,42.92
BERRINGA,-37.8000,143.6000,49.92
LISMORE (THE MANSE),-38.0000,143.0000,47.49
DUNKELD,-37.7000,142.3000,55.41
GLENISLA,-37.2000,142.2000,56.27
GLENTHOMPSON (WINTOC),-37.6500,142.5500,47.22
LISMORE (HAZELWOOD),-37.9500,143.3000,50.53
LANGI CHIRAM,-37.3000,143.0000,59.61
LEARMONTH,-37.4000,143.7000,57.24
MININERA,-37.6000,143.0000,49.71
MIRRANATWA (BULLAWIN PARK),-37.4000,142.3833,56.91
MOUNT BUTE,-37.7333,143.4833,52.1
MOUNT WILLIAM,-37.4000,142.6000,48.41
NEWTOWN RAILWAY STATION,-37.7000,143.6000,55.25
ROKEWOOD (THE MEADOWS),-38.0000,143.7167,44.83
ROKEWOOD,-37.9022,143.7225,45.87
ROKEWOOD (WURROCK),-37.8833,143.7000,44.02
SCARSDALE,-37.7000,143.6500,56.68
STREATHAM (PRETTY TOWER),-37.6667,143.0667,40.94
WINCHELSEA (MURDEDUKE),-38.2000,144.0000,41.96
WINDERMERE,-37.5000,143.7000,50.92
DERRINALLUM (POST OFFICE),-37.9477,143.2222,54.1
GLENTHOMPSON,-37.6361,142.5474,48.4
LISMORE (WILLOCHRA),-38.0500,143.3333,49.08
DEREEL (METCALFE),-37.8167,143.7500,59.76
WILLAURA (LEARMONTH),-37.5933,142.7992,48.38
CAPE CLEAR (NARINGAL),-37.8442,143.5072,52.45
MAROONA (HILLENVALE),-37.3770,142.8110,45.2
MAROONA (DEIGHTON),-37.4500,142.9833,48.94
BEAUFORT (SHEEPWASH),-37.5042,143.2792,49.2
TATYOON,-37.5667,143.0000,46.79
WARRAMBINE CK AT WARRAMBINE,-37.9333,143.8667,35.69
ARARAT PRISON,-37.2769,142.9786,48.6
EURACK,-38.1784,143.7173,46.88
SHELFORD WEST,-37.9828,143.8542,47.39
VITE VITE,-37.8833,143.1667,44.4
DEREEL,-37.8167,143.7500,48.38
WAUBRA,-37.4203,143.5239,52.45
TRAWALLA STATE SCHOOL,-37.4333,143.4667,44.73
WARRAMBINE NO 2,-37.8783,143.9023,48.6
WARRAMBINE BASIN FOUR,-37.8833,143.8667,50.96
WARRAMBINE BASIN NO 3,-37.8333,143.8833,60.16
GLENTHOMPSON STATE SCHOOL,-37.6333,142.5500,42.38
BALLARAT SCHOOL OF MINES,-37.5667,143.8500,53.45
SKIPTON (MOORAMONG STATION),-37.6333,143.2333,42.73
MAFEKING,-37.3833,142.5667,89.96
WEERING ESTATE,-38.0833,143.7167,42.56
PITFIELD PLAINS,-37.8500,143.6000,43.21
CARRANBALLAC (STREATHAM),-37.7000,143.1833,49.51
DERRINALLUM (CRAIGMORE),-37.9708,143.2189,47.77
LEIGH RIVER @ MOUNT MERCER,-37.8128,143.9178,45.9
LOOKOUT HILL,-37.2822,143.2469,63.44
ADDINGTON,-37.4152,143.6718,58.81
RAGLAN,-37.3493,143.2952,64.68
WARRAK (BUANGOR),-37.3358,143.1642,63.68
BUANGOR (CRAIGIE),-37.3598,143.1961,48.51
LINTON,-37.6694,143.5159,54.17
BALLARAT HOPETOUN RD,-37.5174,143.7791,53.0
WESTMERE,-37.7067,142.9378,42.6
ROKEWOOD (WURROOK SOUTH),-37.9324,143.7864,36.77
ALLANSFORD,-38.3833,142.5833,62.61
APOLLO BAY,-38.7592,143.6740,88.12
YAMBUK (AVALON),-38.2500,142.0000,62.34
BARRAMUNGA,-38.6000,143.7000,107.0
BARWON DOWNS,-38.4669,143.7482,65.97
BEEAC (POST OFFICE),-38.1954,143.6399,50.18
BEECH FOREST,-38.6219,143.5622,145.36
BEECH FOREST STATE FOREST,-38.7000,143.5833,142.45
BIRREGURRA (POST OFFICE),-38.3372,143.7844,55.1
BRANXHOLME,-37.8611,141.8011,55.2
BRANXHOLME (BASSETT),-37.8595,141.7708,54.06
CAMPERDOWN (POST OFFICE),-38.2331,143.1450,64.41
CAMPERDOWN (ETTRICK),-37.9969,143.2532,49.74
CAPE BRIDGEWATER,-38.3215,141.4060,67.88
CAPE NELSON LIGHTHOUSE COMPARISON,-38.4319,141.5419,65.24
CAPE OTWAY LIGHTHOUSE,-38.8557,143.5130,74.72
CARAMUT (BARWIDGEE),-38.0000,142.5167,54.25
CARLISLE RIVER,-38.6000,143.4000,81.8
CASTERTON POST OFFICE,-37.2667,141.4000,56.93
CASTERTON (ROSENEATH),-37.4301,141.2688,53.96
CASTERTON (WARROCK),-37.4350,141.3428,52.72
COBDEN (POST OFFICE),-38.3291,143.0779,69.73
COLAC AIRPORT,-38.2798,143.6613,48.87
COLAC BOTANICAL GARDENS,-38.3000,143.6000,54.38
COLERAINE HOSPITAL,-37.6044,141.6853,50.45
COLERAINE (TULSE HILL),-37.5000,141.5500,58.82
COOJAR (KILLARA),-37.3443,141.6861,53.22
COLERAINE (WILLAROO),-37.4000,141.6000,65.53
CONDAH,-38.0000,141.7000,57.31
COORIEMUNGLE PRISON CAMP,-38.5500,143.1000,86.96
COROROOKE,-38.3000,143.5167,60.0
DARLINGTON (WARE STREET),-37.9966,143.0473,49.54
DARTMOOR,-37.9000,141.3000,65.2
DERGHOLM (HILLGROVE),-37.3563,141.2103,56.62
DERGHOLM (DORODONG),-37.3322,141.0809,55.43
COLAC (MOUNT GELLIBRAND),-38.2333,143.7924,44.08
DRIK DRIK,-37.9695,141.3077,68.68
EASTERN VIEW,-38.4500,144.1000,61.29
TYRENDARRA (ELLANGOWAN),-38.1614,141.7764,64.21
ELLERSLIE POST OFFICE,-38.1500,142.6833,59.49
FORREST STATE FOREST,-38.5198,143.7150,85.9
GELLIBRAND RIVER EAST (LOVAT),-38.5000,143.5000,83.11
GELLIBRAND RIVER WEST,-38.6197,143.2764,88.94
PORT FAIRY (GRIFFITHS ISLAND),-38.4000,142.2000,60.55
HAMILTON,-37.7333,142.0167,56.62
HAWKESDALE (POST OFFICE),-38.1058,142.3216,58.03
HAWKESDALE SHIRE OFFICE,-38.1086,142.3217,62.03
HEYWOOD POST OFFICE,-38.1000,141.6333,69.34
HEYWOOD FORESTRY,-38.1355,141.6316,65.7
JOHANNA GLEN,-38.7667,143.3833,88.52
MOUNT RICHMOND,-38.1968,141.3577,77.93
KOROIT,-38.2928,142.3725,65.56
LAVERS HILL,-38.7000,143.4000,150.42
LESLIE MANOR (BOOLARRA),-38.1458,143.3061,51.07
LORNE POST OFFICE,-38.5500,143.9833,76.9
MACARTHUR (POST OFFICE),-38.0339,141.9998,61.31
MERINO (GLENORCHY ESTATE),-37.7000,141.5500,59.46
MERINO,-37.7171,141.5486,60.2
MORTLAKE,-38.0853,142.7900,56.81
NELSON,-38.0329,141.0183,63.06
NULLAWARRE,-38.4698,142.7504,73.02
PENNYROYAL CREEK,-38.4210,143.8348,65.07
PENSHURST (THE GUMS),-37.8824,142.4235,55.34
PENSHURST (POST OFFICE),-37.8750,142.2894,59.84
PETERBOROUGH,-38.6086,142.8756,68.81
POMBORNEIT,-38.3000,143.3000,58.58
POOLAIJELO,-37.2500,141.1000,59.23
PORT CAMPBELL POST OFFICE,-38.6197,142.9944,74.33
PORT CAMPBELL (WAARE),-38.6167,142.9833,72.8
PORT FAIRY POST OFFICE,-38.3792,142.2250,63.64
PORTLAND,-38.3453,141.5905,68.2
PRINCETOWN,-38.6940,143.1561,73.42
PURALKA,-37.8000,141.1000,59.94
PRINCETOWN (RIVERNOOK),-38.7500,143.2000,73.46
STRATHDOWNIE (MULGA),-37.7000,141.2000,56.94
TAHARA,-37.7158,141.6986,55.57
TANYBRYN,-38.6602,143.7033,134.04
TERANG,-38.2362,142.9166,64.45
TERANG (SUNNYSIDE),-38.2000,142.9000,60.58
TIMBOON,-38.4881,142.9791,77.76
WARRION,-38.2127,143.5531,47.7
WARRNAMBOOL SHIRE OFFICE,-38.3725,142.4694,58.35
WARRNAMBOOL (POST OFFICE),-38.3836,142.4814,61.36
WEEAPROINAH,-38.6357,143.5127,160.49
WOOLSTHORPE,-38.1830,142.4677,59.59
KOLORA (WOORIWYRITE),-38.0831,142.9919,53.24
WYELANGTA,-38.6500,143.4500,150.57
WYELANGTA,-38.6636,143.4495,162.12
YATCHAW (AMAROO),-37.8096,142.1301,57.36
TIRRENGOWER,-38.4000,143.4000,63.39
TOMAHAWK CREEK NORTH STATION,-38.4000,143.4500,59.31
CHETWYND,-37.3000,141.4000,57.01
RENNICK,-37.8408,140.9717,66.52
HORDERN VALE,-38.7553,143.5103,90.85
CARAPOOK (THE GUMS),-37.6000,141.5000,53.38
COLERAINE (MELVILLE FOREST),-37.5261,141.8172,49.54
SKENES CREEK,-38.7000,143.7500,105.6
GRASSDALE,-37.8031,141.6775,60.24
MOUNT SABINE 2,-38.6333,143.7333,134.72
BENWERRIN,-38.4500,143.9000,92.62
CAMPERDOWN (EDDINGTON),-38.1500,143.0167,54.33
BIRREGURRA (RIPPLE VALE),-38.3167,143.7833,59.23
BRUCKNELL SOUTH,-38.4500,142.9500,80.33
HAMILTON RESEARCH STATION,-37.8250,142.0644,56.81
CARAMUT,-37.9500,142.5167,49.88
STRATHDOWNIE,-37.7417,141.0657,56.39
CASTERTON (CARRINYA),-37.5500,141.5000,54.26
CASTERTON (NANGEELA),-37.4000,141.2500,57.24
CASTERTON VICARAGE,-37.5833,141.4000,54.97
CHETWYND (WOODACRES),-37.3000,141.4000,53.68
COLAC (BADLINGHAM),-37.3167,143.5833,61.59
COLAC WEST,-37.3167,143.5833,55.56
COLERAINE (KONONG WOOTONG),-37.5500,141.7167,49.48
COLERAINE (WONDO DALE),-37.6000,141.7000,62.58
COLERAINE (MONA VALE),-37.6000,141.7000,54.88
CUNDARE SOUTH,-38.1000,143.6000,40.74
POLIGOLET,-37.9833,143.1333,49.51
HEXHAM PARK,-38.0000,142.7000,53.23
HEXHAM STATE SCHOOL,-38.0000,142.7000,50.35
LARALEA,-38.3000,143.6500,49.88
LARPENT,-38.3500,143.5000,64.46
CRAWFORD LOWER,-38.0000,141.4500,75.69
MACARTHUR (GLENHUNTLY),-38.1000,142.0000,62.28
MOUNT SABINE 1,-38.6333,143.7333,129.09
NARRAWONG,-38.2000,141.7000,62.66
PANMURE,-38.3000,142.7000,69.28
SCOTTS CREEK,-38.4000,143.1000,75.23
STRATHDOWNIE POST OFFICE,-37.7000,141.2000,55.71
TOMAHAWK CREEK (IRREWILLIPE EAST),-38.4000,143.5000,65.01
WARRNAMBOOL (FAWSYDE),-38.3833,142.4833,56.87
WATTLE HILL,-38.7500,143.2500,84.09
WENSLEY DALE STATE SCHOOL,-38.3500,144.0000,49.01
APOLLO BAY NORTH,-38.7500,143.6667,118.12
GELLIBRAND RIVER FORESTRY,-38.5304,143.5390,83.47
CASTERTON SHOWGROUNDS,-37.5909,141.4124,53.76
CARAMUT,-37.9568,142.5187,51.93
IRREWILLIPE (TOMAHAWK CREEK),-38.4459,143.6620,71.2
CHAPPLE VALE,-38.6500,143.3000,89.41
NAREEN,-37.3644,141.5842,57.8
WANGOOM POST OFFICE,-38.3333,142.5833,60.44
BEEAC (EURACK),-38.2000,143.6167,45.24
JOHANNA,-38.7667,143.3833,117.17
ALVIE,-38.2333,143.5167,48.49
COLAC (SHIRE OFFICE),-38.3427,143.5848,59.28
LORNE PIER HEAD,-38.5333,143.9833,65.95
YAMBUK,-38.3167,142.0667,62.25
GORAE,-38.3000,141.6000,81.52
EDENHOPE (DORODONG),-37.3000,141.0500,47.41
CAMPERDOWN DONALDS HILL,-38.2550,143.1256,60.35
APOLLO BAY (TANYBRYN FARM),-38.6833,143.7167,110.61
COBRICO (SUNNYSIDE),-38.3500,142.9667,71.24
MOUNY VANDYKE (LYONS),-38.0833,141.4667,79.65
PORTLAND AERO,-38.3833,141.6333,68.21
POOLAIJELO (KARINYA),-37.1824,141.0721,51.85
SIMPSON SOUTH,-38.5648,143.1822,82.13
WINCHELSEA SHIRE DEPOT,-38.2453,143.9764,48.87
WINCHELSEA (POST OFFICE),-38.2430,143.9887,45.07
LORNE COUNTRY CLUB,-38.5256,143.9722,70.64
HAMILTON GODFREY,-37.7167,141.9667,57.01
KOLORA (WIRWIN),-38.0926,142.9597,52.85
PORTLAND AIRPORT,-38.3148,141.4705,69.48
WARRNAMBOOL AIRPORT,-38.2919,142.4353,76.0
HAMILTON AIRPORT,-37.6486,142.0636,51.4
COLAC (ELLIMINYT),-38.3933,143.5961,85.71
PORT FAIRY AWS,-38.3906,142.2348,56.24
MORTLAKE RACECOURSE,-38.0737,142.7744,48.65
POOLAIJELO (DOROTHY DOWNS),-37.2561,141.0944,53.78
LANGKOOP (SPRINGDALE),-37.1091,141.0029,49.12
BURTONS LOOKOUT,-38.4478,143.5689,66.44
AIREYS INLET,-38.4583,144.0883,51.31
CAMPERDOWN,-38.2410,143.1393,62.83
CASTERTON,-37.5830,141.3339,52.71
HAINES JUNCTION (MOUNT SABINE),-38.6286,143.7306,115.75
CAPE NELSON LIGHTHOUSE,-38.4306,141.5437,57.82
LORNE (MOUNT COWLEY),-38.5497,143.8594,101.46
WARRNAMBOOL AIRPORT NDB,-38.2869,142.4524,60.82
BOONAH,-38.4115,143.9771,67.35
BENWERRIN,-38.4831,143.9142,81.02
BARWON DOWNS (GERANGAMETE),-38.4467,143.7283,49.08
BRANXHOLME INVERARY RD,-37.8994,141.8542,55.08
PETERBOROUGH (THE LODGE),-38.5834,142.8666,70.79
WARRNAMBOOL GOLF CLUB,-38.3876,142.4592,46.16
DARTMOOR,-37.9222,141.2614,62.4
WARRNAMBOOL RACECOURSE,-38.3821,142.5084,68.02
MOUNT RICHMOND (BLACKS ROAD),-38.1504,141.3824,76.72
